model,years,soum_code,Prec_jan,Prec_jan_std,Prec_feb,Prec_feb_std,Prec_mar,Prec_mar_std,Prec_apr,Prec_apr_std,Prec_may,Prec_may_std,Prec_jun,Prec_jun_std,Prec_jul,Prec_jul_std,Prec_aug,Prec_aug_std,Prec_sep,Prec_sep_std,Prec_oct,Prec_oct_std,Prec_nov,Prec_nov_std,Prec_dec,Prec_dec_std
ACCESS-CM2,2021 - 2040,4204,1.0,0.0,1.1587301587301588,0.3654242677213123,1.0476190476190477,0.21295885499998,4.888888888888889,0.7151670048297657,8.555555555555555,0.49690399499995325,38.12698412698413,1.4528796090792266,66.14285714285714,1.9095178719774688,55.55555555555556,1.4450548160941006,23.41269841269841,0.7266998820482283,4.571428571428571,0.6834619092574916,3.2222222222222223,0.4523113285325399,2.0,0.0
ACCESS-CM2,2021 - 2040,4207,1.0,0.0,1.3166666666666667,0.4651761912317621,1.8333333333333333,1.0514540197058337,3.683333333333333,1.8302246370930049,8.083333333333334,1.1589027377461647,30.4,3.2567877834864625,56.25,3.222964473896664,47.1,2.2634781495153278,17.566666666666666,1.636731159625456,5.833333333333333,2.8992336152086047,3.6666666666666665,1.3123346456686351,1.7333333333333334,0.44221663871405337
ACCESS-CM2,2021 - 2040,4301,4.0,0.0,2.6666666666666665,0.4714045207910317,4.0,0.0,10.333333333333334,0.4714045207910317,18.0,0.816496580927726,61.0,0.0,84.33333333333333,0.4714045207910317,76.0,0.0,40.333333333333336,0.4714045207910317,13.666666666666666,0.4714045207910317,6.0,0.0,3.3333333333333335,0.4714045207910317
ACCESS-CM2,2021 - 2040,4304,3.4237288135593222,0.494148465664856,2.7175141242937855,0.49788085507046975,3.6779661016949152,0.8656797981789796,10.401129943502825,1.3330220837518234,23.11864406779661,1.7377634736239047,66.41242937853107,2.904207599627784,87.40677966101696,2.9713432298993685,81.8135593220339,3.566041545324181,40.57627118644068,1.342946290816292,12.694915254237289,1.3309132494508868,5.610169491525424,0.5827157097515622,3.9491525423728815,0.4015673591845619
ACCESS-CM2,2021 - 2040,4307,3.090909090909091,0.7666127661014254,2.8585858585858586,0.7318180075426245,6.378787878787879,1.787429322034082,14.146464646464647,3.7542921734326433,24.31313131313131,3.8445723636738247,76.44444444444444,7.7116234219825035,97.27272727272727,8.692058585914694,86.08585858585859,6.464956195231694,49.186868686868685,4.824226456329427,11.070707070707071,2.255196133612577,7.888888888888889,1.3362762135754165,4.040404040404041,0.7903354602835779
ACCESS-CM2,2021 - 2040,4310,2.6180555555555554,0.485863031936439,2.2152777777777777,0.4110149099154914,3.7152777777777777,0.7963736773340875,9.694444444444445,1.2092110477599398,18.17361111111111,1.542589188449403,65.56944444444444,2.6631559645199196,80.31944444444444,2.5403761143714796,84.10416666666667,1.7508678403707245,40.0625,0.8597379284151395,9.54861111111111,1.1596806379770102,4.986111111111111,0.6122149122370609,3.388888888888889,0.48749802152178456
ACCESS-CM2,2021 - 2040,4313,2.884033613445378,0.49704728031660755,2.5579831932773107,0.5979651486878355,3.9008403361344537,0.9519105775316785,12.615126050420168,3.0915618052815956,24.423529411764704,4.447503423598059,72.16638655462185,5.820064935254204,92.75126050420168,9.05289651912133,89.81176470588235,6.101235258185765,41.714285714285715,4.11544101426527,11.67563025210084,1.249131892609916,4.37983193277311,0.6959160376203963,3.5142857142857142,0.5448437775149485
ACCESS-CM2,2021 - 2040,4316,3.0689655172413794,0.29529270295781906,2.1954022988505746,0.42451000718665255,3.839080459770115,0.7251407032454025,9.551724137931034,1.1622275549208771,19.011494252873565,2.103605295313909,66.52873563218391,2.5272723038734366,85.32183908045977,3.3200687324057023,83.29885057471265,2.324852943211063,39.5632183908046,1.22897162341367,11.011494252873563,1.4423340986976012,5.137931034482759,0.48357894179224437,3.264367816091954,0.49036158638394356
ACCESS-CM2,2021 - 2040,4319,3.707865168539326,0.4788151854530902,2.640449438202247,0.4798686854845533,4.426966292134831,0.9227175356246208,12.089887640449438,1.4350386553788408,20.348314606741575,2.229027719697515,67.23595505617978,3.857059693746795,88.78651685393258,3.6733841058405243,83.07865168539325,3.6665040726326747,43.640449438202246,2.249829911230175,12.629213483146067,1.3770349393126768,6.53932584269663,0.7040202336099121,3.752808988764045,0.5463031811749761
ACCESS-CM2,2021 - 2040,4322,2.4069767441860463,0.49715251921934767,2.3575581395348837,0.4792810411306047,3.9563953488372094,0.940599033262163,11.671511627906977,2.4195670463380954,20.183139534883722,2.561716249571899,68.61337209302326,4.605222796030792,85.72383720930233,6.550955135154073,86.68895348837209,3.2321594513215004,38.622093023255815,1.9669301522689648,10.232558139534884,1.2545212985359235,3.578488372093023,0.6049236304708232,3.122093023255814,0.4066028182536247
