model,years,soum_code,Temp_max_jan,Temp_max_jan_std,Temp_max_feb,Temp_max_feb_std,Temp_max_mar,Temp_max_mar_std,Temp_max_apr,Temp_max_apr_std,Temp_max_may,Temp_max_may_std,Temp_max_jun,Temp_max_jun_std,Temp_max_jul,Temp_max_jul_std,Temp_max_aug,Temp_max_aug_std,Temp_max_sep,Temp_max_sep_std,Temp_max_oct,Temp_max_oct_std,Temp_max_nov,Temp_max_nov_std,Temp_max_dec,Temp_max_dec_std
BCC-CSM2-MR,2021 - 2040,4619,-8.243553954161452,0.8635754594932672,-1.9036295369211513,1.1261925817939995,3.2480600139823217,0.8870183786056159,14.828912116708386,0.8474375571281297,21.51864879928035,0.8787094643709387,27.888860098560702,0.7758808662701553,30.782728899405505,0.9162020837269584,28.131915382509387,0.69819735743696,22.10738520807259,0.7790646155377926,12.526033518460576,0.9019923307331664,1.702252632685388,0.9565242268065268,-6.808885863188361,0.9355494263543798
BCC-CSM2-MR,2021 - 2040,4622,-5.873393197052504,1.034073017133034,1.3185350905619395,1.3084582599105046,6.658146195347534,1.5437167628231852,17.801643953195068,1.6259334311846554,25.206278026905828,1.683993775847963,30.505529474962632,1.7475370402785555,33.33617105754858,1.8523304267515823,30.299102555119582,1.7228090097662039,24.320029311472346,1.7006688697322543,14.500597031483558,1.348308892733384,4.504484304932736,1.0914167963503802,-3.287593277045964,0.8430734435577886
BCC-CSM2-MR,2021 - 2040,4625,-4.772625384553109,1.085404111674799,1.489205421355516,1.491088980332832,5.7114856568436965,1.6394471408434188,17.0570808371114,1.627759243635311,24.24991398154145,1.6378866706381299,29.60241931131261,1.675881238538687,32.59922144861831,1.6700370309059072,29.18514545552677,1.578127804197907,23.55897998974525,1.6235905691258792,14.132211214108377,1.5118211696000985,4.369170984455959,1.445226015522721,-2.5487910189982728,1.0193606460358495
BCC-CSM2-MR,2021 - 2040,4628,-9.478927203065133,0.8580564769081296,-1.9601531631645115,0.9612722832242648,4.239080553310584,1.567096274185929,15.99310232579023,1.700481760511917,23.170307261733715,1.723463154955488,28.53352303340517,1.7767891188525038,31.346552472461685,1.7821264167628632,28.36360115840517,1.7340230512874908,22.168198859554597,1.627335963111945,12.746168582375478,1.4416076014813968,2.4467432014786876,1.026002418513305,-6.077394448934387,0.654564374313972
BCC-CSM2-MR,2021 - 2040,4631,-6.358780436711356,0.5913183610778997,0.9033648534026683,0.6480491084765679,5.766982534831756,0.7143881322621484,17.373502809542586,0.7314277680399367,24.26203913643533,0.7633561206434838,30.20504731861199,0.7315597049025718,33.499578979363825,0.7471782654981233,29.99558441771819,0.6614369984036367,24.203260548107256,0.6541944928069066,14.835436382754995,0.5828749545519052,4.061093688387224,0.4999689365443508,-4.909148367672187,0.5831586744209887
BCC-CSM2-MR,2021 - 2040,4634,-7.161330910756735,0.7596567859863445,-1.1534073673979794,0.8640836305907088,3.375911174598851,0.9336921714673903,14.98811410459588,0.9914378694892707,22.34992199881141,1.0126282897523928,27.58209315570523,1.0492980272931745,30.457687450475436,1.056787139436053,27.30522917492076,1.032124808423197,21.529634261093502,0.9889851643901084,12.134706814580031,0.897937348362847,2.0026940589094693,0.7776446788583359,-4.6694134743958005,0.6705246492415698
BCC-CSM2-MR,2021 - 2040,4637,-5.433082829143171,1.1125207922691167,1.1885964912280702,1.4875617220347992,6.0692980008615285,1.5307204351248607,17.200376429354638,1.515686539893434,24.532958372493734,1.5120664448289074,29.753634574718046,1.5985678412182693,32.655138823621556,1.6475370446057618,29.42255541196742,1.570248926176747,23.675815515350877,1.5341734652052674,14.14761757910401,1.3047198257081423,4.407268476366698,1.3691452437416076,-2.7493734335839597,1.0329621826582538
BCC-CSM2-MR,2021 - 2040,4640,-8.363700348543619,0.5129867225716976,-1.7250586337730534,0.3411712550814539,3.3149882903981265,0.4416386162902537,15.095316616656909,0.4038185012728397,22.6700225043911,0.48295609804936257,28.198594390368854,0.4524695601503403,31.08665105386417,0.412435299800725,27.95620791861827,0.4183469436121663,21.929040270052692,0.3965302866409972,12.080327411446136,0.367008170340526,1.2566744158921253,0.3615879550376872,-5.996018277956675,0.5482850151957319
BCC-CSM2-MR,2021 - 2040,4643,-7.759615384615385,0.52376581895385,-1.4008546486879005,0.4969558095271255,2.9017094017094016,0.518418523427137,14.648076505742521,0.5274682828002457,21.797436314770298,0.5930453471308161,27.524785490117523,0.58789875557319,30.56324702857906,0.58825372884367,27.470723991720085,0.585525078088927,21.597647903311966,0.5671706277620775,11.994444235777243,0.4634632720496386,1.4023505316840277,0.4775458386389079,-5.8068378155048075,0.5251335016243396
BCC-CSM2-MR,2021 - 2040,4801,-10.881818181818181,0.5240024120750549,-4.579999889026989,0.6814156537145751,0.20272726579145953,0.35495431399297633,12.430000443892045,0.33792144284010883,20.525454989346592,0.355076571912379,25.810910866477272,0.359885179675871,28.4463623046875,0.3798748695175896,25.737726384943183,0.37993341537204683,19.319544566761362,0.3767441888715909,9.975909978693181,0.3303050533045512,-1.2104544899680398,0.5750334106254394,-8.769091796875,0.43885085246178973
BCC-CSM2-MR,2021 - 2040,4804,-11.870044052863436,0.3965506352881659,-5.6193831523609585,0.37659916343162514,-0.13920704173621626,0.8131655035529282,11.962555066079295,0.7563875314138856,20.487222948788546,0.5854060825249042,25.65726958287445,0.6100317908396102,28.162995594713657,0.665146055979842,25.353743632984582,0.6208006709354896,19.09691629955947,0.5845584176529365,9.459911464069384,0.5790208998296357,-1.836123294242153,0.32612927396185976,-9.517621145374449,0.2977856479557377
BCC-CSM2-MR,2021 - 2040,4807,-11.134579667421145,0.42163517285744295,-5.110280830169392,0.6337744017498325,0.4032710066465574,0.39957752539272967,12.248597902672314,0.38093950019873557,20.379440165011683,0.3898809459391306,26.060282199182243,0.4987479344037724,28.63785046728972,0.49692232559755184,26.17383268837617,0.5135247941046057,19.824300890771028,0.45402477482292475,10.44813152562792,0.44477364656235097,-1.4490654490818486,0.5411773876106647,-9.473364143728096,0.4311372494126049
BCC-CSM2-MR,2021 - 2040,4810,-11.590502520513269,0.7893631274308991,-5.934637144291201,0.8714120198146951,-0.7625698324022346,0.47471966363777135,11.500559204783519,0.282150035336938,19.731284370635475,0.2866178010538759,25.062008990921786,0.28891702744047965,27.568713992667597,0.29316994150381626,25.011173184357542,0.3405356917574551,18.815083253317038,0.3109659902452963,9.269832675017458,0.37830183864228084,-2.5810055865921786,0.7026502887946784,-9.816200980927025,0.6678700139605677
BCC-CSM2-MR,2021 - 2040,4813,-10.584487534626039,0.5399115986170031,-4.3052630226367725,0.6288097276667048,0.6357340720221607,0.547340667674145,12.703046550380886,0.524012445552811,20.45346314490997,0.3782089373440768,26.159003852146814,0.5304919820078319,28.729083708448755,0.5182129345078701,26.3969523675554,0.5987675087991206,19.9900274303151,0.576511915294738,10.439889331933864,0.500264753804395,-0.8789473346065616,0.5226185911922393,-8.93019336478532,0.39965663841731064
BCC-CSM2-MR,2021 - 2040,4816,-10.064634146341463,0.6529430467278873,-3.0370730516387194,0.5414895578072041,2.9568293873856706,0.7485039969171474,14.634146341463415,0.7562454596202746,22.514877096036585,0.6892895944474456,27.96121855945122,0.724204216741519,30.611952172256096,0.7134790048286386,27.70512099847561,0.6817110094633629,21.536097084603657,0.691138596285829,11.64439072027439,0.6666847487189856,0.6543902885623094,0.5309841243827905,-7.48146377191311,0.7039247675231695
BCC-CSM2-MR,2021 - 2040,4819,-11.3811767578125,0.42106142784232353,-5.242941463694853,0.3073274677210506,-0.3876470677992877,0.3387178176900098,11.843528837316176,0.33849044628638303,20.354706169577206,0.28718963781680645,25.495884076286764,0.30493116314952,27.977648207720588,0.3105503048772607,25.261175896139704,0.3127089657956861,18.929411764705883,0.31109804221998444,9.457058536305148,0.35625940085008695,-1.9223528693704044,0.26562976339780503,-9.2811767578125,0.30156225896725947
BCC-CSM2-MR,2021 - 2040,4822,-12.198333740234375,0.3480860834499719,-5.976250203450521,0.32038145310778837,-0.5162500063578288,0.3472908538082292,11.885833740234375,0.34224649550189556,20.341666666666665,0.28956385434964355,25.523750813802085,0.29661019542480266,28.013334147135417,0.2767168585525654,25.366666666666667,0.2547328689623123,19.084165445963542,0.26172370197274214,9.47833251953125,0.2907414190141606,-2.567499796549479,0.26304705970277753,-10.115833536783855,0.32621459953823656
BCC-CSM2-MR,2021 - 2040,4825,-10.459615854116587,0.569500347702002,-3.7504806518554688,0.6054239992967198,0.8000000440157377,0.41393979363645644,13.03269254244291,0.45445283234623285,21.21057598407452,0.37657828293029977,26.56297889122596,0.41512825873284254,29.18076970027043,0.3945730347894888,26.416346623347355,0.44508218690324725,20.022115854116585,0.4387387384221433,10.440383911132812,0.39309402642860186,-0.3293269230769231,0.4078031348507538,-8.30721165583684,0.42471245364729804
BCC-CSM2-MR,2021 - 2040,4828,-9.796062799889272,0.718925988588032,-3.4707675242987204,0.972486562867764,2.1472441906065454,0.579685877243178,14.09990157480315,0.5493822432929489,21.191044844980315,0.6330376423449782,27.323326771653544,0.4886075859457802,29.960433839812993,0.5802774096846158,27.595078355684056,0.41242442972296156,21.2629913570374,0.47586276027439733,11.390846072219489,0.40204308787667625,0.23503938810093197,0.5559030054630703,-8.262893316313976,0.8276776460789731
BCC-CSM2-MR,2021 - 2040,4831,-11.267289111176012,0.29946236065478593,-5.3006230529595015,0.28416063933378766,0.926791277258567,0.40097076073602905,12.693146417445483,0.37791406375946485,20.40031152647975,0.2626842304178483,26.455138970015575,0.277472056774489,29.088785046728972,0.2455816227348783,26.694704049844237,0.31216747078783363,20.30841121495327,0.336591408494632,10.83675890771028,0.2522560555172682,-0.9274143682462033,0.3003567626484401,-9.47320917907905,0.23154362608324916
BCC-CSM2-MR,2021 - 2040,4834,-10.94850636951959,0.39798659327340113,-4.018656716417911,0.5635267369610113,2.4798506551714086,0.4524031933893128,14.024626319088153,0.4563705812682405,22.028730250116606,0.4278057243476233,27.484699306203357,0.4820172233568149,30.07126719916045,0.4465821649043436,27.187314161613806,0.4292341959342019,21.082461229011194,0.44907682550625033,11.114178557894123,0.4860214692902607,-0.12723881451051627,0.5676317574631102,-8.438806334538246,0.5371859560458874
BCC-CSM2-MR,2021 - 2040,4837,-9.923737497040719,0.6935067886690488,-2.9194446910511362,0.7649524307450257,2.1967172333688447,0.6244305175826494,14.227525499131945,0.6247221293356762,22.101515644728536,0.48834671414091396,27.63686918008207,0.5896448764903782,30.31313131313131,0.6350290560622859,27.49343532986111,0.6031126806233128,21.183837890625,0.6178664797365016,11.296717171717171,0.5103121535426264,0.33585858585858586,0.4213099148727705,-7.820454915364583,0.5889648652396158
